SpectralCentroid,SpectralBandwidth,SpectralRolloff,ZeroCrossingRate,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,LPC,SpectralContrast,ChromaSTFT,Tempo
1983.1587209545576,1744.743127198267,3904.3449815270938,0.16354294950738915,-456.9856,70.35588,-16.884975,7.7313633,-25.113335,-16.961668,-24.988947,-20.792576,-15.746555,-16.473978,-14.46857,-15.599089,-10.427957,0.65368545,20.746554517465125,0.41864756,117.1875
1959.1341396863083,1746.1936661938303,3863.697300295858,0.159875993897929,-455.6274,73.22566,-17.029139,8.894082,-21.597551,-16.263996,-22.594002,-22.844126,-15.370087,-17.336727,-13.84687,-15.545554,-12.170898,0.62613106,20.38785774070708,0.42336082,133.92857142857142
3258.589292976439,2217.1314902309236,5920.4358552631575,0.37347733347039475,-262.91132,20.244177,0.822248,3.0604591,-4.124298,-5.384011,-7.558201,-8.784981,-5.9661407,-7.605611,-2.271929,-2.3363616,-5.0627437,0.3860124,15.061851261875038,0.6257904,110.29411764705883
1761.0018600474111,1538.602110034536,3531.8667763157896,0.15194541529605263,-463.01727,69.10384,-12.088017,11.519631,-10.219124,-8.183281,-9.670385,-17.02136,-17.59598,-12.211232,-20.693876,-1.7558405,-13.376896,11.014687,19.45198001758867,0.4827831,110.29411764705883
2029.9486581532437,1793.7145284699277,4086.181640625,0.1663055419921875,-465.9843,67.88304,-18.669428,6.5786786,-20.131859,-13.286524,-19.273386,-26.423626,-14.699939,-20.201633,-8.103922,-12.842089,-14.123489,1.0104659,19.97852188980163,0.4599156,133.92857142857142
3107.107991152055,2190.7027008218924,5703.725961538462,0.34921123798076925,-256.8336,25.870373,1.4808778,4.348349,-5.072037,-6.0804286,-6.7885566,-8.085602,-6.899045,-9.527191,-3.8363216,-2.8541033,-5.500459,0.41116238,15.41387421334955,0.5693424,133.92857142857142
1747.5193665893435,1648.3834744204146,3524.278846153846,0.1298302283653846,-435.30487,80.55613,-20.542051,10.668113,-27.50563,-15.63928,-24.010136,-23.622593,-16.532099,-25.38214,-7.1953826,-19.511698,-10.705475,1.3729597,21.82666069955005,0.42696068,133.92857142857142
1691.771401482854,1632.608945792612,3433.015046296296,0.12424949363425926,-431.12396,85.79917,-21.395079,13.028068,-23.767565,-15.870253,-19.65082,-26.195627,-14.054052,-29.358267,-10.756636,-15.58718,-14.213143,1.3259871,21.640783175330874,0.3907156,156.25
3145.760895135802,2199.9296094271263,5782.495471014493,0.35319718070652173,-257.84918,23.734762,0.7405529,7.0794888,-3.362859,-8.607695,-8.549042,-9.525692,-6.981394,-9.41421,-4.4566355,-2.822558,-5.726283,0.44216684,15.298650219148486,0.58729917,133.92857142857142
1574.9060554112307,1451.794742413211,3158.401268115942,0.12125651041666667,-435.43832,75.416245,-9.793558,17.379019,-5.223187,-12.472154,-10.522119,-18.596277,-14.689334,-12.881774,-21.650873,-4.381604,-14.159619,11.88108,20.312264361616048,0.44615826,93.75
1874.623260140934,1710.5351932287429,3744.207974137931,0.13873080549568967,-441.06802,73.56788,-13.174559,12.889207,-18.211466,-17.65091,-17.977463,-24.530096,-13.99451,-23.990093,-8.404916,-11.927601,-11.826574,1.3341355,20.902692636723042,0.42284796,110.29411764705883
3297.458992281451,2241.941960417486,6007.483552631579,0.3730365953947368,-266.71268,22.575275,6.1995497,-5.1137056,-10.652211,-7.065357,-6.3411756,-4.3457656,-4.1713705,-5.424649,-1.7676423,-1.1376172,-1.9795269,0.32441217,14.72011307938617,0.6088241,125.0
1951.0898504561856,1586.512665900863,3618.503289473684,0.1813733552631579,-480.3574,74.71033,-17.37376,7.952748,-27.64113,-12.814579,-17.04738,-15.919233,-16.865898,-11.8218,-17.421461,-4.448607,-14.553444,2.3641748,20.055433768533945,0.46568406,133.92857142857142
2193.5090693324896,1777.236255670141,4064.8734177215188,0.19850178006329114,-472.80853,63.972347,-14.752992,-3.064783,-28.194843,-14.361739,-16.421986,-18.975279,-11.967716,-15.6078005,-7.3416076,-9.032063,-10.514382,0.40587714,19.672204110761445,0.43347707,156.25
2420.1911131652064,2211.188814053455,5136.017628205128,0.2835192558092949,-240.08203,57.594177,17.244268,-13.114344,-25.493221,-18.32252,-7.4423046,-3.1334386,-6.3108125,-10.277831,-6.9394717,-3.3337855,-2.33196,0.34201908,16.678374672090467,0.40750253,144.23076923076923
1175.2713232557194,1104.1845155164513,1770.2323717948718,0.1079571063701923,-385.96515,129.45847,-28.088404,-33.857452,-66.56851,-18.17109,-23.16147,-11.564721,-35.489178,-21.62729,-10.165097,-14.8386545,-16.949495,1.1211395,23.64638790336612,0.32237247,156.25
1097.9950153557554,1117.6026903361821,1623.9182692307693,0.09487680288461539,-387.26346,136.25452,-13.778258,-22.036516,-61.945477,-30.533611,-19.339962,-12.251942,-17.810421,-34.850075,-11.825544,-15.793112,-11.524131,0.91931045,23.866483357490097,0.33316964,170.45454545454547
2170.0166999763474,2121.9529978262613,4662.3487903225805,0.24109438004032258,-218.44225,66.492615,7.088988,-16.5051,-12.897371,-2.5169609,-8.251476,-17.793137,-21.256546,-15.733553,-1.0203882,-3.122364,-8.777114,0.37088454,17.35816760436921,0.40981722,125.0
1289.0920885890973,1343.0946075821769,2052.7217741935483,0.10143964213709677,-317.67682,108.47152,-36.19408,-32.801247,-27.258034,-13.277679,-46.608833,-29.255564,-35.41418,-6.980429,-12.95558,-30.409784,-6.717644,0.7652132,23.837022143899016,0.343261,117.1875
1189.1063603027462,1364.1497035403215,1849.7456395348838,0.0890602289244186,-322.07043,117.931465,-18.735668,-28.560059,-31.294851,-7.823874,-27.484987,-31.134306,-31.768963,-35.411743,-2.8042734,-13.57459,-27.728046,0.66402394,23.879933452361964,0.3555841,133.92857142857142
2963.0104212015963,2287.5893327040094,5831.530448717948,0.3742206280048077,-249.16402,41.381046,4.872693,-8.691326,-7.7022595,-5.9266067,-8.014549,-7.6813846,-7.0225368,-6.0922704,-3.2996123,-4.707903,-6.675454,0.33959395,14.461075637396586,0.58333987,144.23076923076923
1419.221542869716,1460.6344532096487,2698.2171474358975,0.11161295572916667,-384.69205,110.07242,-22.355612,-13.371711,-27.500711,-5.2309923,-29.48505,-16.194818,-18.194897,-17.612284,-14.303576,-6.519142,-20.174093,1.5796839,21.45823065765264,0.40956303,144.23076923076923
1453.6517917492374,1523.0356647212693,2715.3846153846152,0.11348407451923077,-375.06995,107.381,-23.793472,-20.91994,-25.978859,-11.2501955,-29.992304,-17.611656,-18.915918,-20.587717,-9.650319,-14.175065,-19.980871,0.66749674,20.904505809274124,0.4064977,144.23076923076923
2791.42030433903,2372.1255407291324,5948.273689516129,0.2024201423891129,-257.4846,35.1073,6.7867575,-2.4072316,-4.6115575,-8.2401,-12.443758,-12.509606,-10.304715,-5.7103167,2.5734587,3.2416918,-3.013275,0.3168749,18.233205474195426,0.31370777,125.0
1296.7252147863123,1296.9388980683632,2435.8303931451615,0.09400595388104839,-439.232,102.3348,-38.99765,9.350221,-32.482098,-6.8395762,-32.634987,-28.988136,-21.668587,-29.463993,-7.1064916,-4.6094804,-9.8611555,2.6276467,25.019904500570235,0.2769566,125.0
1408.0129888994463,1393.5467470332312,2642.3611111111113,0.10485544987922706,-438.38135,96.349075,-38.014286,7.409688,-34.345345,-8.015292,-36.806767,-23.694254,-21.585688,-21.936127,-1.0077691,-6.7934413,-13.744448,1.3572973,24.849163684847124,0.25499558,144.23076923076923
2810.776170351111,2359.300473894969,5813.306451612903,0.20871030745967742,-257.6459,29.046677,13.047902,17.75665,2.125137,-8.160291,-8.692197,-9.340565,-13.189937,-14.822594,-7.9174504,-10.212294,-10.430478,0.30958113,16.583548590330555,0.37323704,133.92857142857142
1091.1842165354876,1251.0292082185117,2336.6431451612902,0.054567792338709675,-422.16125,100.74055,-25.745058,52.478706,-0.83865494,-11.968015,-18.129118,-22.4602,-12.485758,-24.289888,-32.9051,-7.403585,-27.859554,9.6984005,22.51277064730456,0.24968605,144.23076923076923
1296.6268062340118,1481.2666593584236,2786.9591346153848,0.06336763822115385,-408.98914,83.59958,-14.514927,47.56005,-21.747822,-19.618803,-26.75917,-21.885035,-21.912231,-39.106792,-12.049906,-26.824865,-24.316883,0.70043606,23.613303750450562,0.2323641,170.45454545454547
3687.2370338015144,2356.933655264111,6618.207358374384,0.4390682727832512,-286.7021,10.047223,6.2248325,3.170962,-1.1228977,-2.5049782,-3.9729407,-4.876217,-3.733902,-3.8413858,-3.6061351,-2.7517848,-2.247705,0.26066473,13.604922252075122,0.65717477,117.1875
2350.080636201869,1907.8351358364807,4497.729371921182,0.21932246767241378,-561.1093,57.66414,-6.7435837,6.2704625,-22.432653,-13.114075,-26.187876,-19.458559,-16.700563,-15.837309,-19.968283,-12.989003,-14.997466,0.66733855,18.819594780098484,0.4991389,170.45454545454547
2303.302850616834,1899.2390516942794,4424.479166666667,0.21305914684734514,-558.7525,60.42131,-5.8680797,8.836985,-19.785423,-12.341774,-23.758268,-21.221294,-16.065487,-13.778004,-19.75365,-13.514271,-16.50651,0.6353949,18.51085246876402,0.5026354,133.92857142857142
3401.2763738999047,2317.47620014737,6301.822916666667,0.3830078125,-275.01303,18.804209,3.0309374,0.56809133,-2.8396165,-5.2219267,-6.1240144,-7.3840184,-6.709643,-5.6771317,-3.906793,-2.0120003,-2.3821552,0.29529372,14.19967372327103,0.60872513,133.92857142857142
2014.6222126656417,1629.498990940978,3799.21875,0.19093424479166668,-512.1432,81.78944,-24.161528,14.633658,-17.359867,-11.909329,-16.507025,-18.981068,-22.257282,-12.414776,-23.80604,-5.1572385,-19.502401,2.4415278,19.744444174889857,0.4703139,133.92857142857142
2099.3343699230772,1712.8135138831294,3976.5625,0.200576171875,-512.26843,76.738014,-23.886093,9.445673,-19.252884,-14.475974,-18.41015,-24.767275,-20.222742,-17.958714,-19.136997,-7.1056714,-18.040327,1.1612298,19.064122769130236,0.47869772,156.25
3439.8748611419605,2323.6225878739483,6332.0952868852455,0.3970527023565574,-276.57394,17.723242,4.9804397,1.8880767,-3.4816267,-4.4674034,-4.299098,-7.3828897,-7.7817073,-7.070162,-4.123241,-2.8505251,-3.1038952,0.30356,14.188048808435717,0.60117584,133.92857142857142
2015.2867262220013,1735.3968708758273,3918.8012295081967,0.16951363985655737,-490.71918,72.37712,-21.3576,4.943257,-26.848867,-13.053793,-23.641987,-26.832935,-18.279144,-19.036552,-12.805174,-12.8512535,-10.665376,0.99404883,20.114400980958344,0.43470824,125.0
1936.636556304564,1693.9423007312685,3750.1531862745096,0.16571882659313725,-488.6567,81.09414,-21.629023,9.451726,-22.77277,-13.668334,-17.426857,-26.28247,-20.872343,-16.247805,-18.065569,-8.787202,-17.862715,1.1423943,19.517892233811523,0.4379416,144.23076923076923
3433.9835760224714,2319.7872307972207,6321.794181034483,0.3879899649784483,-275.22852,16.956024,3.9385862,3.9738848,-1.3776034,-4.806055,-5.8132596,-7.544185,-7.05714,-7.7116184,-4.6435018,-1.7355701,-2.5307653,0.29150996,14.138200927868038,0.63240117,133.92857142857142
2033.9244725029366,1657.899028025625,3848.5991379310344,0.1947484509698276,-511.6315,77.61038,-27.204554,15.41116,-21.682945,-7.0434046,-24.053288,-21.793938,-27.348335,-10.768305,-26.670965,-5.5931973,-23.189163,2.7437673,19.55565054840623,0.48536795,144.23076923076923
2055.7319410278337,1714.4575586320946,3871.4192708333335,0.1856689453125,-502.8458,75.63149,-23.265162,9.5242815,-22.316301,-13.906433,-23.059458,-28.394485,-21.385157,-17.771032,-21.150545,-9.493936,-21.098078,1.2824982,19.254236281153243,0.45278984,187.5
2772.1155157044777,2279.339745057766,5772.044187898089,0.3379403861464968,-237.49184,45.21079,-9.365527,-16.480198,-3.6623492,-9.088961,-18.57415,-10.8664255,-1.3551768,-0.16405332,-3.5137143,-7.5783873,-4.0184283,0.32849956,16.0615906821494,0.5443859,110.29411764705883
1705.1119327478045,1434.1841204740977,2807.673168789809,0.1547664958200637,-376.03278,80.52461,-71.93195,-26.802418,-22.871897,-38.98539,-38.181984,-5.108088,-24.043457,-12.292634,-26.08187,-12.923574,-12.153591,0.6954183,22.85755380109984,0.4392793,98.6842105263158
1471.194856493691,1302.5528943067197,2411.9155534351144,0.12823905653625955,-380.5703,108.99425,-62.155388,-24.187706,-23.90512,-16.029417,-52.45019,-11.272907,-21.361444,-9.069975,-17.671968,-18.238781,-21.469942,1.2688352,22.22594535608014,0.44562322,117.1875
2780.311233832213,2171.0729033944917,5500.550881410257,0.26721817407852566,-242.04747,36.125473,-12.314433,-15.07653,-5.9908266,-7.625626,-9.791236,-8.055531,-8.840962,-0.2258962,6.4295297,-2.063051,-7.7889123,0.36728698,17.125990695665813,0.45087355,117.1875
2052.608209079824,1690.8200763366233,3680.6891025641025,0.1847659380008013,-442.48392,53.47916,-49.92781,-24.783434,-20.794384,-22.10251,-26.124163,-13.879265,-20.651276,3.0154123,-12.437021,-16.217411,-14.734612,0.85693383,23.821297380554405,0.44110835,133.92857142857142
1947.5416977317693,1616.5528152534653,3516.736778846154,0.1719689002403846,-441.92578,70.7991,-44.137543,-20.206366,-23.243563,-12.98429,-30.546762,-8.839368,-28.244463,-1.3160623,-3.918003,-4.690724,-21.550072,1.7107345,22.973960220384757,0.39412215,125.0
2497.6302558720117,2166.9553619131743,5123.3473557692305,0.1465156750801282,-229.83989,34.1521,-10.743978,18.763252,10.1148205,-18.069618,-24.559488,-13.564979,-7.959446,-19.05879,-10.319187,-2.8270419,-10.830993,0.34961182,18.420116497021123,0.29046735,110.29411764705883
1784.7856554954517,1481.4890187226813,3319.8116987179487,0.11453951322115384,-359.32343,57.368137,-59.724834,41.90026,-41.32793,-44.422493,-44.368176,-21.156961,-27.052885,-34.99283,-2.8212454,-23.913506,-2.4446898,1.1808454,26.637972884554518,0.25440112,110.29411764705883
1526.7553391183278,1344.0208255668765,2831.310096153846,0.09987229567307693,-360.03738,85.38178,-66.27343,41.444305,-8.922687,-34.015556,-42.186714,-34.592667,-15.726404,-31.801584,-28.873686,-2.8593826,-35.52476,1.3750333,25.268518323765505,0.28100595,125.0
3568.2966595438556,2325.334141733339,6446.197660098522,0.41772821736453203,-278.2672,13.054908,3.8131359,4.377009,-0.53224534,-4.533603,-4.643633,-5.598054,-4.7630696,-3.9962573,-3.9273553,-2.8279133,-2.1220496,0.2806908,13.655079635433346,0.649169,133.92857142857142
2440.0219302838123,1945.3086291209581,4769.742918719212,0.22351254618226601,-527.3812,53.88701,-16.761457,3.8875823,-26.151218,-16.603155,-23.278503,-17.838636,-15.745251,-16.647175,-12.19525,-10.756799,-9.742784,0.53143954,18.883844677085882,0.4839576,133.92857142857142
2385.1211088817126,1948.458657259428,4693.671412721894,0.21470940042529585,-524.15765,60.99562,-13.836552,7.872254,-14.926584,-16.363796,-15.910321,-20.231495,-14.78901,-13.900012,-16.044191,-9.728092,-13.728101,0.48390162,18.46309468094716,0.48195258,156.25
3648.3897410637824,2330.3450280919105,6504.252373417721,0.4257503461234177,-285.66336,10.869555,4.220021,2.9039245,-0.25789502,-2.34672,-4.0905523,-6.592295,-5.5565658,-3.9034388,-2.3410344,-1.8424029,-2.7711074,0.2837345,13.46111319261152,0.69022745,104.16666666666667
2259.5207926230087,1875.0332522585938,4442.840189873417,0.20337223101265822,-572.17084,68.67035,-11.526871,7.444812,-11.617181,-13.151784,-15.02622,-25.129528,-13.5000725,-12.818596,-10.580453,-10.13384,-11.229064,1.220165,18.21190076274998,0.54649013,85.22727272727273
2246.947690146656,1881.2421175599845,4423.058712121212,0.205810546875,-564.9909,69.43225,-8.727659,8.327229,-6.892464,-11.819191,-11.631813,-23.716255,-14.600288,-10.9712925,-10.797898,-6.8705015,-12.707954,1.350993,17.72942158417301,0.5434466,104.16666666666667
3639.932582287537,2297.4718367346686,6448.14453125,0.437890625,-283.85458,9.930769,1.2653266,0.5513675,-2.552422,-1.9859823,-2.4916701,-6.8781905,-4.996276,-1.464991,-1.1590979,-0.4318618,-0.47092906,0.28920466,13.396969583387484,0.7124002,133.92857142857142
2503.705387432192,1977.7563944321766,4924.12109375,0.2421875,-565.70764,53.379524,-20.633493,-8.100695,-25.988953,-11.383276,-25.571026,-27.72695,-7.592946,-11.55291,-7.907327,-10.368411,-4.875516,0.96126276,17.909203423101093,0.55561537,125.0
2431.065666072465,1952.66394664717,4766.0914179104475,0.23857276119402984,-559.6639,62.800335,-15.286973,-2.2173862,-21.161057,-11.891758,-10.365903,-28.988762,-21.174295,-8.793045,-13.56155,-4.070317,-16.607935,1.0767627,17.498047398989357,0.5524154,156.25
3505.8065009428724,2336.9962918341644,6412.671232876713,0.4031798480308219,-279.1291,15.257287,4.94588,6.6097493,2.4670346,-5.9235063,-7.5833306,-6.7281275,-6.673881,-6.952906,-5.023721,-1.6444502,-2.8645382,0.27970204,13.844123976012957,0.6547266,104.16666666666667
1805.4630833583958,1580.576839473817,3483.411815068493,0.15878504922945205,-515.21893,96.12086,-30.122536,14.162877,-11.090478,-16.696945,-23.852303,-19.103334,-26.110638,-8.59907,-28.058062,-2.671274,-22.14611,2.331942,18.959539904189082,0.51442033,98.6842105263158
1886.2752332912721,1669.0303325381103,3643.058401639344,0.16778464395491804,-512.64545,88.995575,-27.53481,11.489347,-10.5222225,-23.89854,-21.115839,-25.763447,-19.197481,-16.672606,-22.322773,-7.0069575,-20.816175,1.0838999,18.679758996759453,0.4838448,117.1875
3509.3074399091315,2325.7273693593884,6386.6869918699185,0.3969925050813008,-275.6758,17.278244,6.1562257,-0.74133337,-7.1637707,-5.456192,-4.025303,-5.572997,-4.5758066,-3.8300102,-2.9666626,-1.195505,-1.1382697,0.29259923,14.084664360683695,0.6369261,144.23076923076923
2012.8431725358464,1594.9015714539253,3774.199695121951,0.19430020960365854,-531.8445,82.64504,-9.993255,16.170427,-28.39012,-10.508355,-18.415136,-6.298361,-24.471474,-3.6168704,-21.754381,-7.9860687,-11.019392,6.395404,18.697711896978927,0.5116725,156.25
2367.8607756015067,1861.632767171912,4440.94669117647,0.22565774356617646,-519.4911,67.04071,-6.8578234,-3.8509643,-30.704935,-17.352184,-14.369188,-21.33776,-17.413704,-15.66644,-17.048622,-6.973143,-14.669494,0.44184953,18.683993810868923,0.5088784,170.45454545454547
3037.067556411898,2372.7546056163173,6141.633064516129,0.37850617439516127,-258.7135,39.75585,12.520027,-11.284513,-25.428852,-20.413225,-4.7261724,0.76146644,1.0364126,-0.65164614,-5.7144017,-5.3761134,-1.67117,0.29159456,14.768725070094131,0.66015226,117.1875
1240.4421669505919,1316.5619113944872,2190.3225806451615,0.15114982358870968,-421.21094,129.42744,-8.66982,-7.2976875,-64.189545,-39.41411,-2.4176552,-11.733723,-18.034771,-1.7379674,-26.408108,-12.111335,-15.69071,1.0500461,19.63112009990698,0.5799487,125.0
1130.0899254104847,1194.6711883109488,1878.3309108527133,0.09438590116279069,-435.34506,136.80415,-13.104773,-9.770202,-73.02227,-42.79849,2.28837,-11.027936,-18.661692,-1.8010266,-29.469725,-12.587028,-15.637678,1.0139451,21.1540022151891,0.49906826,144.23076923076923
3455.680469681592,2385.6371010622565,6482.334792993631,0.409972755772293,-274.00388,21.282019,5.8843985,2.7553623,-1.5563664,-9.356256,-11.80298,-9.698592,-3.8875294,-1.6419647,-3.5672662,-2.6385279,0.7787288,0.26549768,13.852521491027852,0.6417847,144.23076923076923
1369.4861339991476,1345.7853361370442,2720.4916401273886,0.10734412320859872,-479.97592,128.03644,-45.137604,34.49753,-22.84902,1.0474461,-36.495354,-15.1131525,-41.106693,6.127125,-23.775387,-2.4179895,-25.444437,4.462837,19.389059098005195,0.44737223,133.92857142857142
1627.4587008247888,1587.042080705134,3238.4899809160306,0.12268905057251908,-454.74985,96.07908,-29.33398,14.477943,-20.623047,-26.123075,-31.647655,-30.960453,-10.5194025,-11.415823,-21.098967,-13.651953,-11.286152,0.8382716,20.091940325640238,0.45292404,156.25
